,Name,Text,Time
184,Lindsey Graham,"Fox has proven to be willing to challenge both the political Left and Right in the United States.  More often than not, they have been the only network willing to give the other side of the story.",2023-09-21 20:21:15+00:00
185,Lindsey Graham,Rupert Murdoch has much to be proud of.  Passing the baton to Lachlan Murdoch ensures the best is yet to come for Fox News and the continued discussion of issues Americans cares about.,2023-09-21 20:21:15+00:00
186,Lindsey Graham,"We must stand with Israel in every way.

Join me by visiting: https://t.co/JUEHC8rCDa https://t.co/IsLGzOMjC4",2023-11-06 14:22:01+00:00
187,Lindsey Graham,The announcement that Lachlan Murdoch will become the new NewsCorp Chairman is indeed good news for conservatives and independent-minded Americans.,2023-09-21 20:21:13+00:00
188,Lindsey Graham,"Under Rupert Murdoch’s leadership, Fox News has become a force in American politics.  He gave voice to millions of Americans who were routinely left behind by the overwhelmingly liberal mainstream media.",2023-09-21 20:21:14+00:00
189,Lindsey Graham,"Fox has proven to be willing to challenge both the political Left and Right in the United States.  More often than not, they have been the only network willing to give the other side of the story.",2023-09-21 20:21:15+00:00
190,Lindsey Graham,I look forward to meeting and hearing from President Zelensky about the status of the war with Russia and what his country needs to continue the fight.,2023-09-21 15:21:01+00:00
191,Lindsey Graham,"Those who call for the end of U.S. assistance to Ukraine are simply setting the stage for even bigger wars in the future.  

That will lead to more future expenses and even more loss of life in Europe and possibly one day, Taiwan.",2023-09-21 15:21:04+00:00
192,Lindsey Graham,"If you believe the American withdrawal from Afghanistan was a disaster, you are right. 

Unfortunately, stopping assistance to Ukraine will only compound our problems and will have more serious consequences for our national security than the Afghan debacle.",2023-09-21 15:21:04+00:00
193,Lindsey Graham,"Liberals won’t stop until abortion on demand, up until the moment of birth, is the law of the land.

Join me in telling Congress to PASS my 15-week abortion bill. https://t.co/dGAOnBc1iu",2023-09-19 21:07:32+00:00
194,Lindsey Graham,"I am always glad when Americans are released from captivity, particularly from terrorist nations like Iran.  

However, the substance of this deal will be a nightmare for American national security interests for decades to come. 

https://t.co/62IGeqxGaj",2023-09-18 20:11:44+00:00
195,Lindsey Graham,"The appropriate response would have been to challenge the terrorist regime in Iran and make it clear that if they do not release innocent Americans, it will be the Iranians who pay the heavy price.",2023-09-18 20:11:45+00:00
196,Lindsey Graham,"Iran’s economy depends almost exclusively on oil and gas revenue. 

When necessary, their refineries should be the targets and they should be reminded of this at every turn.",2023-09-18 20:11:45+00:00
197,Lindsey Graham,"The efforts to normalize the relationship between Saudi Arabia and Israel – and eventually have Saudi Arabia recognize Israel – are at a tipping point.  

https://t.co/XedvvrPOX7",2023-09-18 16:15:58+00:00
198,Lindsey Graham,"It is understood there will have to be some relief for the Palestinian people as part of this agreement.

However, I hope it is equally understood that Israel’s effort to help the Palestinians cannot jeopardize their own security.",2023-09-18 16:15:58+00:00
199,Lindsey Graham,I stand ready to help in any way possible to push this historic opportunity forward.,2023-09-18 16:15:59+00:00
200,Lindsey Graham,"Question for Vice President Harris: you say you want to codify Roe. Did Roe allow abortion on demand - up to the moment of birth?

If not, what were the limitations of Roe? 

https://t.co/jt2AyBF1qe",2023-09-16 18:14:09+00:00
201,Lindsey Graham,"How much more of this irresponsible immigration policy will the American people have to take? It is dangerous to our national security and economic viability to have completely broken borders. It’s leading to a massive surge of illegal immigration.

Stop the madness. Secure the border now. 

https://t.co/uxbxGUZfLD",2023-09-16 17:39:26+00:00
202,Lindsey Graham,"Sorry to hear that Senator Mitt Romney of Utah will not seek reelection. Mitt has worked hard for the people of Utah. 

He has tried to solve difficult problems and he has lived an incredible life of public service.",2023-09-13 21:35:15+00:00
203,Lindsey Graham,"I am sure he will run through the tape for the rest of his term and continue to serve America.
 
To Mitt and Ann, God Bless and thank you for the years of hard work and dedication to our country.",2023-09-13 21:35:15+00:00
204,Lindsey Graham,"We must stand with Israel in every way.

Join me by visiting: https://t.co/JUEHC8rCDa https://t.co/IsLGzOMjC4",2023-11-06 14:22:01+00:00
205,Lindsey Graham,"Sorry to hear that Senator Mitt Romney of Utah will not seek reelection. Mitt has worked hard for the people of Utah. 

He has tried to solve difficult problems and he has lived an incredible life of public service.",2023-09-13 21:35:15+00:00
206,Lindsey Graham,"I am hopeful Congress can avoid a government shutdown.  A shutdown doesn’t help anyone’s cause and is very disruptive to the military, law enforcement, border patrol, and other important government functions.",2023-09-13 20:13:27+00:00
207,Lindsey Graham,"However, I want to make it clear:

❌ I will not support an omnibus. 

❌ I will not support the Biden supplemental as drafted.

An emergency supplemental in conjunction with a continuing resolution makes sense, but the Biden proposal is a nonstarter.",2023-09-13 20:13:28+00:00
208,Lindsey Graham,"There’s one thing Democrats and Republicans can agree on:

We believe China is out of control.

It’s time we tell China that they are going to pay a price if they keep hurting us. https://t.co/bafGdan4Sv",2023-09-13 15:48:43+00:00
209,Lindsey Graham,"RT @arjunswritings: Lindsey Graham attacked Democrats for suggesting that school boards should not be restricting sexually explicit content in books. ""Are you telling taxpayers to shut up?"" he asked Democratic witnesses. My @DailyCaller NF story has more on the exchange. https://t.co/IIfjhMqHSn",2023-09-12 21:19:02+00:00
210,Arjun Singh,"Lindsey Graham attacked Democrats for suggesting that school boards should not be restricting sexually explicit content in books. ""Are you telling taxpayers to shut up?"" he asked Democratic witnesses. My @DailyCaller NF story has more on the exchange. https://t.co/IIfjhMqHSn",2023-09-12 20:44:18+00:00
211,Lindsey Graham,"If this proves to be accurate, it would be a monumental effort to cover up the truth.

I have been and will continue working with Senator @RandPaul to get to the truth about the origins of COVID-19.

https://t.co/RAggljXH9d",2023-09-12 19:01:36+00:00
212,Lindsey Graham,"President Biden said he wants China to succeed. I don’t want a war with China, but it’s time we get real. The average American considers China a threat, because they are a threat. https://t.co/iww97zEHgG",2023-09-12 17:14:49+00:00
213,Lindsey Graham,"I am always glad when Americans are released from captivity.
 
However, this agreement will entice rogue regimes, like Iran, to take even more Americans hostage.  The ayatollah and his henchmen are terrorists and truly represent a terrorist state. 
 
https://t.co/EOUaH8SVpX",2023-09-11 23:06:32+00:00
214,Lindsey Graham,"One of the oldest rules is that you don’t negotiate with terrorists. 

Well, we just did.",2023-09-11 23:06:32+00:00
215,Lindsey Graham,"Billions of dollars will now flow to the ayatollah and the terrorist regime in Iran. They are being rewarded for their outrageous behavior. 
 
At multiple levels this will make America, and Americans, less safe.",2023-09-11 23:06:33+00:00
216,Lindsey Graham,We Will Never Forget. https://t.co/ow6mOtKKTn,2023-09-11 19:15:18+00:00
217,Lindsey Graham,"On the 22nd anniversary of the 9/11 attacks, we mourn the nearly 3,000 Americans who lost their lives that day and the thousands of service members who made the ultimate sacrifice for our country during the War on Terror. 

We also think of their families, friends and loved ones on this day.",2023-09-11 19:07:30+00:00
218,Lindsey Graham,The combination of a broken southern border and the Taliban being back in charge of Afghanistan is creating a perfect storm when it comes to the possibility of another attack on our homeland.,2023-09-11 19:07:31+00:00
219,Lindsey Graham,"While we reflect on this terrible tragedy, those in charge of our country should ensure that the conditions for another 9/11 attack are reduced to a minimum.  

When it comes to protecting America, we have to be right every time while the terrorists only have to be right once.",2023-09-11 19:07:31+00:00
220,Lindsey Graham,"This is truly breaking news. Vice President Harris today said the idea that Democrats support abortion on demand, up to the moment of birth, is “ridiculous”. 

https://t.co/e7RIoOrzps",2023-09-10 16:49:43+00:00
221,Lindsey Graham,"I have been specific on this issue. My legislation limits abortion at 15 weeks, a point at which science tells us babies can feel pain, with exceptions for rape, incest and life of the mother. My bill would put America in line with 47 of 50 European nations that limit abortion between 12 and 15 weeks.",2023-09-10 16:49:45+00:00
222,Lindsey Graham,"It is now time for Democrats like Vice President Harris to be specific as to what limitations and restrictions - if any - they would support, and when they consider the unborn child medically viable.",2023-09-10 16:49:45+00:00
223,Lindsey Graham,"We must stand with Israel in every way.

Join me by visiting: https://t.co/JUEHC8rCDa https://t.co/IsLGzOMjC4",2023-11-06 14:22:01+00:00
224,Lindsey Graham,"This is truly breaking news. Vice President Harris today said the idea that Democrats support abortion on demand, up to the moment of birth, is “ridiculous”. 

https://t.co/e7RIoOrzps",2023-09-10 16:49:43+00:00
225,Lindsey Graham,"There are currently 6 states that allow abortion on demand, virtually without restrictions, up to the moment of birth.",2023-09-10 16:49:44+00:00
226,Lindsey Graham,"I have been specific on this issue. My legislation limits abortion at 15 weeks, a point at which science tells us babies can feel pain, with exceptions for rape, incest and life of the mother. My bill would put America in line with 47 of 50 European nations that limit abortion between 12 and 15 weeks.",2023-09-10 16:49:45+00:00
227,Lindsey Graham,"In our Senate Republican lunch meeting today, Senator McConnell addressed his recent health episode and gave a detailed report of his doctor’s evaluation. 

Mitch was strong and clear, and I am confident in his ability to lead our conference. He has my full support.",2023-09-06 18:22:47+00:00
228,Lindsey Graham,My statement on the congressional delegation meeting with Egyptian President El-Sisi: https://t.co/Ni0efYwJb2,2023-08-31 19:14:27+00:00
229,Lindsey Graham,The Ukrainian counteroffensive is showing real progress under extreme conditions. The Ukrainian military has made significant gains and they are incredibly heroic.,2023-08-31 15:22:54+00:00
230,The Wall Street Journal,"Ukraine has pierced Russia's main defensive line in the southeast, raising hopes of a breakthrough to reinvigorate its counteroffensive https://t.co/XexSsOPf5M",2023-08-31 11:31:30+00:00
231,Lindsey Graham,"While I support transparency and oversight of all assistance, the best evidence of how our military equipment is being used is on the battlefield.

Ask a Russian soldier about how the Ukrainians are using ally-provided military equipment.",2023-08-31 15:24:07+00:00
232,Lindsey Graham,"The Ukrainians will be successful if we and other allies continue our support. The outcome of this is enormously important to our national security because China and many others are watching closely.

Victory for Ukraine.",2023-08-31 15:24:42+00:00
233,Lindsey Graham,"I just spoke with Governor @henrymcmaster regarding Hurricane Idalia coming to South Carolina. The Governor said we could expect storm surges, heavy rains and strong winds.

As always, he and his team @SCEMD are prepared to meet the needs of our state.

I, along with the rest of the congressional delegation, will assist in any way possible.",2023-08-30 20:27:55+00:00
234,Lindsey Graham,"I am very pleased to hear that President @ZelenskyyUa  has opened the door to elections in Ukraine in 2024.  I cannot think of a better symbol for Ukraine than to hold free and fair elections during the course of a war.  Elections would not only be seen as an act of defiance against the Russian invasion, but an embrace of democracy and freedom.

I realize the Ukrainian Parliament must approve this and the security environment to conduct an election would be challenging.  However, I cannot think of a better investment for the stability of Europe than helping Ukraine survive as an independent, self-governing, Rule of Law-based democracy.  I would encourage all of Ukraine’s allies to help provide the financial and technical assistance to support this effort.

Holding democratic elections during wartime would be seen as a bold and consequential decision by President Zelensky and the people of Ukraine.  It speaks to their vision of a free and democratic Ukraine both today and in the years to come.

https://t.co/zbwX9fp1Qv",2023-08-28 16:57:37+00:00
235,Lindsey Graham,It’s hard to believe 2 years have passed since the deadly Abbey Gate attack where we lost 13 brave Americans honorably serving their country.,2023-08-26 16:15:25+00:00
236,Lindsey Graham,"Since the Taliban’s takeover of Afghanistan, the country has gone back to the darkness, and radical Islamic forces have found safe haven and are on the rise.",2023-08-26 16:15:26+00:00
237,Lindsey Graham,"The Afghanistan withdrawal is truly one of the saddest chapters in American history and will haunt our country for decades.
 
May those who made the ultimate sacrifice for their nation rest in peace.",2023-08-26 16:15:26+00:00
238,Lindsey Graham,"Today is the fifth anniversary of the passing of Senator John McCain. 

He remains one of America’s greatest patriots, senators, warriors and peacemakers.",2023-08-25 20:29:20+00:00
239,Lindsey Graham,"He was freedom’s biggest champion and understood standing up to aggression is the only way to secure peace.
 
Senator McCain’s well-lived life will be a legacy for the ages.",2023-08-25 20:29:20+00:00
240,Lindsey Graham,"Just returned from a very successful and important visit to Ukraine with Senators Blumenthal and Warren. Eighteen months after the invasion, Ukraine is on the offense recapturing land that was illegally seized by Russia, NATO has increased in size, the Russian economy is in decline, the Russian military is being decimated, and Putin is facing an international arrest warrant for war crimes involving children.

It is imperative that America continues to support Ukraine’s military.  Specifically, the need for long range artillery - ATACMS - is urgent. America should also take over the F-16 transfer program to speed things up.",2023-08-25 18:03:31+00:00
241,Lindsey Graham,"No American troops have been requested or needed, and not one American soldier has been lost in this endeavor. With continued support from the U.S. &amp; our allies, the Russian invasion will crumble, which would be a tremendous gain for freedom and a decisive defeat for aggression.",2023-08-25 18:05:22+00:00
242,Lindsey Graham,"From an American point of view, this is great return on investment.

I hope Republicans and Democrats will continue to see the wisdom of supporting Ukraine’s military.",2023-08-25 18:05:22+00:00
243,Lindsey Graham,"We must stand with Israel in every way.

Join me by visiting: https://t.co/JUEHC8rCDa https://t.co/IsLGzOMjC4",2023-11-06 14:22:01+00:00
244,Lindsey Graham,"Just returned from a very successful and important visit to Ukraine with Senators Blumenthal and Warren. Eighteen months after the invasion, Ukraine is on the offense recapturing land that was illegally seized by Russia, NATO has increased in size, the Russian economy is in decline, the Russian military is being decimated, and Putin is facing an international arrest warrant for war crimes involving children.

It is imperative that America continues to support Ukraine’s military.  Specifically, the need for long range artillery - ATACMS - is urgent. America should also take over the F-16 transfer program to speed things up.",2023-08-25 18:03:31+00:00
245,Lindsey Graham,"In spite of slow deliveries of de-mining equipment and other essential weapons, Ukraine is making steady progress on multiple fronts in their counteroffensive.",2023-08-25 18:05:21+00:00
246,Lindsey Graham,"No American troops have been requested or needed, and not one American soldier has been lost in this endeavor. With continued support from the U.S. &amp; our allies, the Russian invasion will crumble, which would be a tremendous gain for freedom and a decisive defeat for aggression.",2023-08-25 18:05:22+00:00
247,Lindsey Graham,"To those nations who decide to join BRICS – be careful what you wish for. 

You are aligning with some very unsavory characters.
 
https://t.co/n806hmlWgg",2023-08-24 15:54:14+00:00
248,Lindsey Graham,"People mysteriously falling out of windows and airplanes falling from the skies are just Vladimir Putin's way of doing business.

It appears that Yevgeny Prigozhin, one of the worst terrorist leaders of the twenty first century, may have met his demise - most likely at the hands of a fellow war criminal, Putin.  

The people of Ukraine suffered under Prigozhin and they are fighting like tigers to maintain their independence and freedom.

Just a reminder that we should strive to live in a world free from thugs and terrorists like Putin and Prigozhin.",2023-08-23 20:06:35+00:00
249,Lindsey Graham,"An independent special counsel is needed in this case. 

It is abundantly clear Mr. Weiss needs to be removed from the investigation of Hunter Biden. To say this has been botched is an understatement. 

I have been calling for a new set of eyes on this case for quite a while. A huge cloud hangs over the Weiss investigative team and it will only go away when a new independent special counsel is appointed.

https://t.co/9P77HGiFC3",2023-08-22 00:23:46+00:00
250,Lindsey Graham,https://t.co/Agf3YGPL4E,2023-08-22 00:27:21+00:00
251,Lindsey Graham,"If they’re trying to give Donald Trump the nomination, they’re doing a hell of a job. https://t.co/2XmVvRCrdW",2023-08-18 16:37:42+00:00
252,Lindsey Graham,"President Trump is being prosecuted in a way to make challenging an election a crime.  Democrat Stacey Abrams said it best - it's hard to concede an election when you think you were cheated.

Well, here's the current standard:  If you are a Democrat and you claim you were cheated, nothing happens.  If a Republican does it, they try to put you in jail!",2023-08-17 01:41:52+00:00
253,Lindsey Graham,"Remember the Russian hoax and the Mueller investigation? 

Donald Trump is being charged with a criminal act for telling people to watch a network show about the election.  If that becomes a crime Adam Schiff will be in jail for 1,000 years❗️

How many times did Schiff go on MSNBC and CNN and tell us Donald Trump was a Russian agent?

This is very dangerous what they are doing to our country.  It's a terrible double standard.",2023-08-17 01:40:39+00:00
254,Lindsey Graham,Speaking with @seanhannity tonight about the latest on Fulton County and President Trump.,2023-08-17 01:01:34+00:00
255,Lindsey Graham,"Speaking with @seanhannity tonight about the Trump-Georgia case.  

Tune in!",2023-08-17 00:42:47+00:00
256,Lindsey Graham,"Thank you for another great visit today with @ClemsonFB.  

It’s getting closer to college football kickoff in South Carolina!

🌙🌴🏈 https://t.co/86RKhCVE63",2023-08-16 21:29:34+00:00
257,Lindsey Graham,"This is the second anniversary of the Biden Administration’s disastrous withdrawal in Afghanistan, one of the most ill-conceived, catastrophic and dishonorable decisions in American foreign policy history.

https://t.co/1UbP43kwMG",2023-08-15 19:31:12+00:00
258,Lindsey Graham,"This disastrous withdrawal put radical Islam on steroids throughout the world, sent a signal of weakness to nations like Russia, China and Iran, and has led to great destabilization and heartache throughout the world. 

This was all so unnecessary and avoidable.",2023-08-15 19:31:13+00:00
259,Lindsey Graham,"Finally, we must remember those service members killed in action during this period and keep their families in our prayers.",2023-08-15 19:31:13+00:00
260,Lindsey Graham,Speaking with @FoxNews in just a few minutes. Tune in.,2023-08-15 00:04:22+00:00
261,Lindsey Graham,This doesn’t pass the smell test. This Friday afternoon gambit is not going to work. https://t.co/9tPQrEgDES,2023-08-12 01:14:19+00:00
262,Lindsey Graham,"This was a political decision not a legal decision. They were trying to put out a fire but they actually poured gasoline on it.

My interview with @FoxNews. 

WATCH:
https://t.co/Agf3YGPL4E",2023-08-11 18:22:27+00:00
263,Lindsey Graham,"We must stand with Israel in every way.

Join me by visiting: https://t.co/JUEHC8rCDa https://t.co/IsLGzOMjC4",2023-11-06 14:22:01+00:00
264,Lindsey Graham,Speaking with @FoxNews in just a few minutes about the Special Counsel.,2023-08-11 17:34:02+00:00
265,Lindsey Graham,Speaking with @FoxNews at 1:30 PM today about the news from the Justice Department a Special Counsel has been appointed in the Hunter Biden probe.,2023-08-11 17:03:27+00:00
266,Lindsey Graham,"I am glad to have Americans released from Iranian prison.

However, I fear the policy of paying a terrorist regime to release innocent Americans will just give us more terrorism.

https://t.co/uHmHRJne58",2023-08-10 20:55:14+00:00
267,Lindsey Graham,"The best way to protect Americans is to have countries like Iran be afraid of taking Americans hostage in the first place.

Instead of rewarding Iran for taking Americans hostage -- they should fear the repercussions.

The current policy sends a terrible signal.",2023-08-10 20:55:14+00:00
268,Lindsey Graham,"This would be a major realignment of the Middle East in all the right ways.

The Abraham Accords, negotiated by President Trump, paved the way for such an outcome.

https://t.co/9SCF1nEYF6",2023-08-09 14:48:41+00:00
269,Lindsey Graham,"We should do everything possible to support a new and dynamic relationship between the United States, Saudi Arabia, and Israel.

A Game Changer!",2023-08-09 14:48:42+00:00
270,Lindsey Graham,"I very much appreciate my good friend and South Carolina colleague @SenatorTimScott speaking out in support of a national minimum standard on abortion.

Senator Scott, along with former President Donald Trump, former Vice President Mike Pence, Ambassador Nikki Haley, former Governor Asa Hutchison, and others recognize there is a consensus in America that abortion on-demand needs to be limited after the child has developed to the point when they can feel pain.

https://t.co/yMUtKGe29v",2023-08-01 19:36:50+00:00
271,Lindsey Graham,"The Republican approach of supporting reasonable limitations banning late-term abortions is the right approach.  The Democrats’ position, allowing abortion on-demand until the moment of birth, is extreme and would put our country in the same category as China and North Korea.",2023-08-01 19:39:38+00:00
272,Lindsey Graham,Hats off to all Republicans seeking the presidency who understand this dynamic and the fact that we must continue promoting a culture of life.,2023-08-01 19:39:38+00:00
273,Lindsey Graham,"To my Russian friends who talk about using nuclear weapons in Ukraine: You need to understand that would be an attack on NATO itself, given Ukraine’s proximity to NATO territory.
 
Time to sober up, realize that your barbaric invasion of Ukraine is not working, withdraw and save many young Russians from a pointless death.
 
https://t.co/yG0U115ufl",2023-07-31 20:38:32+00:00
274,Lindsey Graham,"So awesome to see country music singer Craig Morgan reenlist in the Army Reserves at age 59.

Craig served 17 years in the Army and wants to finish the job. He’s not only a talented country music artist, he’s a real patriot and an inspiration.

#ArmyStrong

https://t.co/lAwEUyYxUK",2023-07-31 15:36:49+00:00
275,Lindsey Graham,"The digital revolution promised amazing new opportunities — and it delivered. Digital platforms promoted social interaction, democratized information and gave us hundreds of new ways to have fun.

But digital innovation has had a dark side. Giant digital platforms have provided new avenues of proliferation for the sexual abuse and exploitation of children, human trafficking, drug trafficking and bullying and have promoted eating disorders, addictive behaviors and teen suicide. Parents like Kristin Bride, whose teenage son killed himself after being mercilessly cyberbullied, have shared heartbreaking stories with Congress and the public about the potentially deadly consequences.

https://t.co/q24M4eOgzS",2023-07-27 13:44:48+00:00
276,Lindsey Graham,"It’s time to rein in Big Tech. And we can’t do it with a law that only nibbles around the edges of the problem. Piecemeal efforts to stop abusive and dangerous practices have failed. Congress is too slow, it lacks the tech expertise, and the army of Big Tech lobbyists can pick off individual efforts easier than shooting fish in a barrel. Meaningful change — the change worth engaging every member of Congress to fight for — is structural.

https://t.co/q24M4eOgzS",2023-07-27 13:35:19+00:00
277,Lindsey Graham,"Thank you to my good friend and colleague @SenTimScott for his work in organizing today’s #SCPrayerBreakfast in Washington.  

Great to see so many friends who believe in the power of prayer. https://t.co/TW9ohrUtlB",2023-07-26 20:42:19+00:00
278,Lindsey Graham,"WATCH: Democrats threatening the Supreme Court. 

The Left is trying to destroy the independent judiciary. Republicans must fight like hell to stop them. https://t.co/i3wiBbl9OG",2023-07-21 21:40:42+00:00
279,Lindsey Graham,"To those who have claimed that Secretary Mayorkas has illegal immigration under control, that would be news to New York City Mayor Eric Adams.

https://t.co/PfVCUwHSAc",2023-07-21 19:08:52+00:00
280,Lindsey Graham,"Mayor Adams stated unequivocally that when it comes to illegal immigrants, New York City is full.

What a disaster not just for New York City, but for the entire country.",2023-07-21 19:08:53+00:00
281,Lindsey Graham,"We must stand with Israel in every way.

Join me by visiting: https://t.co/JUEHC8rCDa https://t.co/IsLGzOMjC4",2023-11-06 14:22:01+00:00
282,Lindsey Graham,"To those who have claimed that Secretary Mayorkas has illegal immigration under control, that would be news to New York City Mayor Eric Adams.

https://t.co/PfVCUwHSAc",2023-07-21 19:08:52+00:00
283,Lindsey Graham,"RT @tperkins: ""[They're] trying to marginalize the conservative Court they hate and demonize."" 

@LindseyGrahamSC on the Left's attacks on the Supreme Court.

Full interview: https://t.co/9eBvLjU8xd https://t.co/JOm4EEieGX",2023-07-20 21:32:38+00:00
284,Tony Perkins,"""[They're] trying to marginalize the conservative Court they hate and demonize."" 

@LindseyGrahamSC on the Left's attacks on the Supreme Court.

Full interview: https://t.co/9eBvLjU8xd https://t.co/JOm4EEieGX",2023-07-20 21:30:25+00:00
285,Lindsey Graham,"Speaking with @tperkins on Washington Watch in just a few minutes on the Democrats' doomed bill to destroy the Supreme Court in the name of 'ethics'.

Listen in: https://t.co/QM8gfRge0m",2023-07-20 21:15:17+00:00
286,Lindsey Graham,"RT @SRCC: .@LindseyGrahamSC: “What you’re trying to do is not improve the court, you’re trying to destroy it as it exists.” https://t.co/EzVPbYxXvH",2023-07-20 18:35:47+00:00
287,Senate Republican Communications Center,".@LindseyGrahamSC: “What you’re trying to do is not improve the court, you’re trying to destroy it as it exists.” https://t.co/EzVPbYxXvH",2023-07-20 14:42:43+00:00
288,Lindsey Graham,"RT @SRCC: .@LindseyGrahamSC: “I can assure the American people, this ill-conceived effort in the name of reforming the court will go nowhere in the United States Senate.” https://t.co/N4FAOcd4w3",2023-07-20 18:33:23+00:00
289,Senate Republican Communications Center,".@LindseyGrahamSC: “I can assure the American people, this ill-conceived effort in the name of reforming the court will go nowhere in the United States Senate.” https://t.co/N4FAOcd4w3",2023-07-20 14:55:04+00:00
290,Lindsey Graham,Joining @MorningsMaria on @FoxBusiness in just a few minutes. Tune in!,2023-07-20 12:39:06+00:00
291,Lindsey Graham,"Ukraine’s military counter offensive is beginning to pay dividends. 

If reports are true that the Wagner Group may decide to sit out the fight, it will be a tremendous advantage to Ukrainian defense forces.
 
https://t.co/1Zojnfjeib",2023-07-20 00:29:27+00:00
292,Lindsey Graham,"Ensuring Putin’s defeat from the inside of Ukraine will be one of the most stabilizing events in the world, as other bad actors will take heed. Allowing Putin to get away with his barbaric invasion of Ukraine just fosters more conflict.
 
Over time, this counter offensive will lead to victory.",2023-07-20 00:29:27+00:00
293,Lindsey Graham,"RT @ericbolling: 🚨🚨🚨”The Balance” TONIGHT:

@GovRonDeSantis 
@GovKristiNoem 
@RudyGiuliani 
@LindseyGrahamSC 
@RealPNavarro 
@GovMikeHuckabee 

@NEWSMAX 8pET/midnight 
@EricBollingShow https://t.co/UWPlgg6HCn",2023-07-20 00:16:12+00:00
294,🇺🇸 ERIC BOLLING 🇺🇸,"🚨🚨🚨”The Balance” TONIGHT:

@GovRonDeSantis 
@GovKristiNoem 
@RudyGiuliani 
@LindseyGrahamSC 
@RealPNavarro 
@GovMikeHuckabee 

@NEWSMAX 8pET/midnight 
@EricBollingShow https://t.co/UWPlgg6HCn",2023-07-19 23:50:10+00:00
295,Lindsey Graham,Happening now. Tune in!,2023-07-19 20:12:22+00:00
296,Senate Republicans,Senate Republicans hold press conference slamming Democrats for attempting to delegitimize SCOTUS. 07-19-23 https://t.co/qhKDzVXfU1,2023-07-19 20:08:28+00:00
297,Lindsey Graham,"RT @SenJudiciaryGOP: 🚨 Press conference today on Democrats’ attempts to destroy the Supreme Court. 

👥: Senate Judiciary Republicans

⏰: 4:00pm

📍: Senate Radio-TV Gallery

📺: https://t.co/ZOV0YUvKUM",2023-07-19 18:52:56+00:00
298,Senate Judiciary Republicans,"🚨 Press conference today on Democrats’ attempts to destroy the Supreme Court. 

👥: Senate Judiciary Republicans

⏰: 4:00pm

📍: Senate Radio-TV Gallery

📺: https://t.co/ZOV0YUvKUM",2023-07-19 18:06:13+00:00
299,Lindsey Graham,"I just attended Israeli President @Isaac_Herzog’s address to a Joint Session of Congress, commemorating the 75th anniversary of Israel. 

It was a moving moment. https://t.co/ZRwDJHZv8Y",2023-07-19 17:49:12+00:00
300,Lindsey Graham,"Very glad to see President Biden has invited Israeli Prime Minister @netanyahu to the United States.  

America has no better ally anywhere in the world than Israel. 

https://t.co/KhcaOSV9Vs",2023-07-17 23:10:59+00:00
301,Lindsey Graham,This will lift your spirits. Great job by these young students!  👏,2023-07-15 22:29:02+00:00
302,SC Commission for the Blind,Four students who are consumers at the Commission for the Blind performed the National Anthem at the opening of the Southern Legislative Conference (7-8-23). https://t.co/ovrMA4EHrk,2023-07-13 21:34:41+00:00
303,Lindsey Graham,"The bottom line on the “costs” supporting Ukraine:
 
1️⃣ Zero American service members in combat.

2️⃣ Zero American service members killed in Ukraine.
 
3️⃣ A very small percentage of the American defense budget has been spent to assist Ukraine’s military.

4️⃣ The Ukrainian military, in defense of their homeland, is systematically dismantling Putin’s Army.
 
Good deal for America and all who love freedom.",2023-07-14 21:24:11+00:00
304,Lindsey Graham,"I am very proud of my good friend and fellow South Carolinian,  @RepJoeWilson, for his vigorous defense of America’s national security interests in supporting Ukraine and standing against Putin’s invasion. 

It was tremendously effective and speaks to his passion and years of service in support of freedom and liberty.  

Joe is on the right side of history.",2023-07-14 20:41:07+00:00
305,Lindsey Graham,"A must read.

@SenRickScott nailed the fact the Abraham Accords are proving to be the game changer everyone had hoped for. The Abraham Accords were the foundation for major changes in the Mideast.

I believe there is more to come and will continue working with the Biden Administration and others to build upon the foundation laid by the Abraham Accords.

https://t.co/c6LYQUnwwt",2023-07-14 20:30:38+00:00
306,Lindsey Graham,Large bipartisan majorities in the House of      Representatives understand Putin’s barbaric invasion of Ukraine must be resisted.,2023-07-14 19:39:34+00:00
307,Lindsey Graham,The Ukrainians are dismantling the Russian military and not one American service member is on the ground fighting or dying in support.   If we continue to responsibly assist Ukraine with the weapons they need – THEY WILL WIN.,2023-07-14 19:39:36+00:00
308,Lindsey Graham,"A Ukrainian victory, showing the world that Putin’s reckless war of aggression and conquest has failed, helps deter future wars and promotes peace.",2023-07-14 19:39:36+00:00
309,Lindsey Graham,"We must stand with Israel in every way.

Join me by visiting: https://t.co/JUEHC8rCDa https://t.co/IsLGzOMjC4",2023-11-06 14:22:01+00:00
310,Lindsey Graham,Large bipartisan majorities in the House of      Representatives understand Putin’s barbaric invasion of Ukraine must be resisted.,2023-07-14 19:39:34+00:00
311,Lindsey Graham,"As the House noted yesterday in strong bipartisan votes, it is in America’s vital security interests to assist Ukraine economically and militarily as they seek to repel the Russian invaders from their homeland.",2023-07-14 19:39:35+00:00
312,Lindsey Graham,The Ukrainians are dismantling the Russian military and not one American service member is on the ground fighting or dying in support.   If we continue to responsibly assist Ukraine with the weapons they need – THEY WILL WIN.,2023-07-14 19:39:36+00:00
